application_id,score
61642,0.06702200603529261
61649,0.6621262124640016
61694,0.04895121810481973
61709,0.6621262124640016
61756,0.6621262124640016
61796,0.04895121810481973
61822,0.04895121810481973
61838,0.04895121810481973
61887,0.04895121810481973
61907,0.06702200603529261
61928,0.04895121810481973
61950,0.04895121810481973
62020,0.04895121810481973
62085,0.04895121810481973
62270,0.06702200603529261
62274,0.04895121810481973
62351,0.06702200603529261
62358,0.06702200603529261
62388,0.04895121810481973
62427,0.04895121810481973
62525,0.04895121810481973
62590,0.04895121810481973
62631,0.6621262124640016
62656,0.04895121810481973
62731,0.06702200603529261
62859,0.04895121810481973
62931,0.04895121810481973
62994,0.04895121810481973
63050,0.06702200603529261
63060,0.04895121810481973
63147,0.6621262124640016
63194,0.04895121810481973
63237,0.04895121810481973
63275,0.06702200603529261
63325,0.04895121810481973
63384,0.04895121810481973
63387,0.06702200603529261
63392,0.06702200603529261
63467,0.04895121810481973
63499,0.04895121810481973
63518,0.04895121810481973
63542,0.04895121810481973
63546,0.6621262124640016
63554,0.04895121810481973
63595,0.04895121810481973
63600,0.04895121810481973
63618,0.04895121810481973
63698,0.04895121810481973
63805,0.04895121810481973
63850,0.04895121810481973
63893,0.04895121810481973
63982,0.04895121810481973
64071,0.04895121810481973
64073,0.04895121810481973
64088,0.04895121810481973
64107,0.4562299053004528
64269,0.04895121810481973
64280,0.04895121810481973
64318,0.04895121810481973
64365,0.04895121810481973
64422,0.04895121810481973
64505,0.04895121810481973
64517,0.15085188383403725
64657,0.04895121810481973
64658,0.04895121810481973
64659,0.04895121810481973
64665,0.6621262124640016
64684,0.6621262124640016
64878,0.04895121810481973
64892,0.6621262124640016
64929,0.04895121810481973
64973,0.06702200603529261
65057,0.04895121810481973
65188,0.06702200603529261
65196,0.04895121810481973
65226,0.04895121810481973
65264,0.04895121810481973
65272,0.04895121810481973
65338,0.04895121810481973
65417,0.06702200603529261
65455,0.04895121810481973
65501,0.04895121810481973
65591,0.04895121810481973
65610,0.04895121810481973
65636,0.06702200603529261
65640,0.06702200603529261
65666,0.04895121810481973
65752,0.04895121810481973
65762,0.6621262124640016
65763,0.04895121810481973
65802,0.04895121810481973
65818,0.06702200603529261
65821,0.04895121810481973
65825,0.04895121810481973
65925,0.04895121810481973
65947,0.6621262124640016
65989,0.06702200603529261
66077,0.6621262124640016
66204,0.6621262124640016
66249,0.04895121810481973
66266,0.6621262124640016
66267,0.04895121810481973
66298,0.04895121810481973
66308,0.4562299053004528
66311,0.04895121810481973
66364,0.04895121810481973
66438,0.06702200603529261
66528,0.04895121810481973
66600,0.06702200603529261
66612,0.6621262124640016
66624,0.04895121810481973
66661,0.04895121810481973
66681,0.04895121810481973
66706,0.04895121810481973
66769,0.04895121810481973
66870,0.04895121810481973
67179,0.6621262124640016
67196,0.6621262124640016
67291,0.04895121810481973
67335,0.04895121810481973
67343,0.04895121810481973
67380,0.04895121810481973
67390,0.06702200603529261
67543,0.04895121810481973
67589,0.04895121810481973
67688,0.04895121810481973
67817,0.04895121810481973
67820,0.6621262124640016
67830,0.04895121810481973
67899,0.6621262124640016
67906,0.15085188383403725
67913,0.04895121810481973
68100,0.04895121810481973
68143,0.04895121810481973
68153,0.04895121810481973
68189,0.04895121810481973
68206,0.04895121810481973
68229,0.04895121810481973
68241,0.04895121810481973
68266,0.04895121810481973
68314,0.6621262124640016
68351,0.04895121810481973
68380,0.04895121810481973
68595,0.06702200603529261
68698,0.06702200603529261
68703,0.04895121810481973
68796,0.15085188383403725
68914,0.04895121810481973
68927,0.04895121810481973
68938,0.04895121810481973
69029,0.04895121810481973
69042,0.04895121810481973
69067,0.04895121810481973
69087,0.04895121810481973
69118,0.04895121810481973
69222,0.15085188383403725
69226,0.04895121810481973
69427,0.04895121810481973
69468,0.04895121810481973
69531,0.06702200603529261
69535,0.04895121810481973
69592,0.04895121810481973
69617,0.06702200603529261
69714,0.04895121810481973
69717,0.04895121810481973
69747,0.04895121810481973
69752,0.04895121810481973
69874,0.6621262124640016
69900,0.04895121810481973
69934,0.04895121810481973
69940,0.04895121810481973
69946,0.04895121810481973
69959,0.06702200603529261
70053,0.06702200603529261
70198,0.04895121810481973
70211,0.04895121810481973
70238,0.04895121810481973
70254,0.04895121810481973
70303,0.04895121810481973
70354,0.6621262124640016
70370,0.04895121810481973
70413,0.04895121810481973
70416,0.04895121810481973
70556,0.04895121810481973
70582,0.04895121810481973
70642,0.04895121810481973
70740,0.04895121810481973
70746,0.04895121810481973
70861,0.04895121810481973
70903,0.04895121810481973
70934,0.04895121810481973
71016,0.4562299053004528
71053,0.04895121810481973
71159,0.04895121810481973
71179,0.6621262124640016
71186,0.04895121810481973
71228,0.04895121810481973
71249,0.04895121810481973
71271,0.04895121810481973
71274,0.04895121810481973
71322,0.06702200603529261
71400,0.6621262124640016
71474,0.04895121810481973
71601,0.04895121810481973
71633,0.04895121810481973
71656,0.04895121810481973
71673,0.04895121810481973
71788,0.04895121810481973
71815,0.04895121810481973
71817,0.6621262124640016
71821,0.04895121810481973
71868,0.04895121810481973
71941,0.04895121810481973
71943,0.6621262124640016
72011,0.04895121810481973
72016,0.06702200603529261
72018,0.04895121810481973
72030,0.6621262124640016
72048,0.06702200603529261
72138,0.04895121810481973
72182,0.04895121810481973
72328,0.04895121810481973
72467,0.6621262124640016
72475,0.06702200603529261
72547,0.04895121810481973
72581,0.04895121810481973
72647,0.04895121810481973
72650,0.6621262124640016
72752,0.04895121810481973
72773,0.04895121810481973
72869,0.04895121810481973
72981,0.04895121810481973
73065,0.6621262124640016
73076,0.06702200603529261
73172,0.6621262124640016
73194,0.04895121810481973
73216,0.04895121810481973
73272,0.04895121810481973
73302,0.6621262124640016
73358,0.6621262124640016
73379,0.04895121810481973
73416,0.4562299053004528
73496,0.04895121810481973
73532,0.04895121810481973
73635,0.06702200603529261
73692,0.04895121810481973
73719,0.04895121810481973
73757,0.04895121810481973
73900,0.6621262124640016
73926,0.04895121810481973
73932,0.04895121810481973
73934,0.04895121810481973
73943,0.04895121810481973
73953,0.6621262124640016
73982,0.04895121810481973
74000,0.06702200603529261
74009,0.04895121810481973
74009,0.04895121810481973
74145,0.04895121810481973
74297,0.04895121810481973
74454,0.04895121810481973
74508,0.04895121810481973
74556,0.04895121810481973
74575,0.04895121810481973
74655,0.04895121810481973
74675,0.04895121810481973
74785,0.04895121810481973
74908,0.04895121810481973
74985,0.04895121810481973
74988,0.04895121810481973
75017,0.04895121810481973
75050,0.4562299053004528
75106,0.04895121810481973
75148,0.04895121810481973
75195,0.15085188383403725
75199,0.04895121810481973
75218,0.04895121810481973
75271,0.04895121810481973
75377,0.06702200603529261
75394,0.04895121810481973
75435,0.04895121810481973
75453,0.04895121810481973
75455,0.04895121810481973
75558,0.04895121810481973
75623,0.04895121810481973
75631,0.06702200603529261
75764,0.04895121810481973
75804,0.04895121810481973
75826,0.04895121810481973
75947,0.04895121810481973
76068,0.04895121810481973
76116,0.04895121810481973
76169,0.06702200603529261
76189,0.04895121810481973
76288,0.6621262124640016
76405,0.6621262124640016
76551,0.04895121810481973
76579,0.06702200603529261
76659,0.04895121810481973
76682,0.04895121810481973
76699,0.06702200603529261
76841,0.04895121810481973
76863,0.04895121810481973
76912,0.04895121810481973
76914,0.04895121810481973
76939,0.04895121810481973
77056,0.04895121810481973
77059,0.04895121810481973
77111,0.04895121810481973
77114,0.04895121810481973
77152,0.04895121810481973
77155,0.06702200603529261
77163,0.04895121810481973
77167,0.04895121810481973
77172,0.06702200603529261
77194,0.06702200603529261
77270,0.04895121810481973
77309,0.04895121810481973
77359,0.06702200603529261
77445,0.04895121810481973
77537,0.04895121810481973
77538,0.04895121810481973
77574,0.06702200603529261
77615,0.04895121810481973
77627,0.04895121810481973
77649,0.04895121810481973
77906,0.04895121810481973
77909,0.6621262124640016
77937,0.6621262124640016
78037,0.04895121810481973
78084,0.06702200603529261
78208,0.04895121810481973
78267,0.6621262124640016
78297,0.04895121810481973
78474,0.04895121810481973
78496,0.04895121810481973
78582,0.04895121810481973
78596,0.04895121810481973
78649,0.04895121810481973
78676,0.04895121810481973
78697,0.4562299053004528
78718,0.04895121810481973
78729,0.04895121810481973
78739,0.04895121810481973
78785,0.4562299053004528
78797,0.6621262124640016
78811,0.6621262124640016
78844,0.06702200603529261
78851,0.04895121810481973
78911,0.04895121810481973
78999,0.04895121810481973
79037,0.04895121810481973
79086,0.06702200603529261
79173,0.04895121810481973
79190,0.04895121810481973
79192,0.04895121810481973
79233,0.04895121810481973
79259,0.04895121810481973
79260,0.4562299053004528
79330,0.04895121810481973
79337,0.04895121810481973
79359,0.04895121810481973
79545,0.04895121810481973
79564,0.04895121810481973
79732,0.6621262124640016
79769,0.06702200603529261
79780,0.04895121810481973
79784,0.06702200603529261
79800,0.06702200603529261
79816,0.06702200603529261
79876,0.04895121810481973
80154,0.04895121810481973
80294,0.04895121810481973
80320,0.04895121810481973
80360,0.04895121810481973
80362,0.04895121810481973
80374,0.04895121810481973
80467,0.04895121810481973
80479,0.6621262124640016
80569,0.6621262124640016
80579,0.04895121810481973
80585,0.04895121810481973
80599,0.15085188383403725
80609,0.04895121810481973
80695,0.04895121810481973
80733,0.06702200603529261
80736,0.04895121810481973
80749,0.04895121810481973
80900,0.06702200603529261
80920,0.04895121810481973
80963,0.04895121810481973
80982,0.04895121810481973
80983,0.6621262124640016
81046,0.6621262124640016
81097,0.04895121810481973
81110,0.6621262124640016
81116,0.04895121810481973
81228,0.06702200603529261
81291,0.04895121810481973
81313,0.06702200603529261
81399,0.04895121810481973
81461,0.04895121810481973
81468,0.04895121810481973
81516,0.06702200603529261
81540,0.04895121810481973
81544,0.04895121810481973
81562,0.04895121810481973
81608,0.06702200603529261
81655,0.5037896361883152
81665,0.6621262124640016
81669,0.04895121810481973
81677,0.04895121810481973
81684,0.04895121810481973
81708,0.06702200603529261
81711,0.04895121810481973
81769,0.5037896361883152
81791,0.04895121810481973
81801,0.04895121810481973
81860,0.04895121810481973
81863,0.04895121810481973
82031,0.04895121810481973
82052,0.6621262124640016
82077,0.06702200603529261
82083,0.04895121810481973
82147,0.04895121810481973
82158,0.04895121810481973
82190,0.04895121810481973
82207,0.04895121810481973
82242,0.04895121810481973
82257,0.6621262124640016
82309,0.04895121810481973
82324,0.04895121810481973
82339,0.04895121810481973
82342,0.06702200603529261
82345,0.04895121810481973
82346,0.04895121810481973
82430,0.6621262124640016
82523,0.04895121810481973
82554,0.04895121810481973
82555,0.04895121810481973
82598,0.04895121810481973
82618,0.04895121810481973
82742,0.04895121810481973
82875,0.04895121810481973
82875,0.04895121810481973
82909,0.04895121810481973
82924,0.04895121810481973
83028,0.04895121810481973
83032,0.4562299053004528
83076,0.04895121810481973
83101,0.04895121810481973
83121,0.04895121810481973
83141,0.04895121810481973
83154,0.06702200603529261
83216,0.06702200603529261
83218,0.04895121810481973
83256,0.6621262124640016
83291,0.6621262124640016
83348,0.06702200603529261
83475,0.04895121810481973
83476,0.04895121810481973
83531,0.04895121810481973
83556,0.04895121810481973
83570,0.04895121810481973
83572,0.04895121810481973
83599,0.04895121810481973
83610,0.04895121810481973
83656,0.06702200603529261
83716,0.6621262124640016
83758,0.04895121810481973
83810,0.6621262124640016
83872,0.04895121810481973
83877,0.04895121810481973
83926,0.04895121810481973
83950,0.04895121810481973
84006,0.04895121810481973
84055,0.04895121810481973
84055,0.04895121810481973
84056,0.04895121810481973
84080,0.04895121810481973
84080,0.04895121810481973
84098,0.6621262124640016
84223,0.04895121810481973
84235,0.6621262124640016
84236,0.6621262124640016
84512,0.04895121810481973
84544,0.04895121810481973
84566,0.06702200603529261
84594,0.04895121810481973
84610,0.6621262124640016
84626,0.04895121810481973
84712,0.04895121810481973
84810,0.04895121810481973
84859,0.15085188383403725
84927,0.04895121810481973
84960,0.04895121810481973
85015,0.04895121810481973
85026,0.04895121810481973
85030,0.6621262124640016
85068,0.04895121810481973
85154,0.04895121810481973
85176,0.04895121810481973
85200,0.04895121810481973
85231,0.04895121810481973
85329,0.04895121810481973
85490,0.04895121810481973
85528,0.6621262124640016
85552,0.04895121810481973
85678,0.6621262124640016
85745,0.4562299053004528
85764,0.06702200603529261
85845,0.6621262124640016
85851,0.04895121810481973
85871,0.04895121810481973
85905,0.04895121810481973
86034,0.04895121810481973
86036,0.04895121810481973
86063,0.6621262124640016
86084,0.6621262124640016
86090,0.04895121810481973
86134,0.06702200603529261
86141,0.04895121810481973
86145,0.6621262124640016
86175,0.06702200603529261
86211,0.04895121810481973
86356,0.04895121810481973
86548,0.04895121810481973
86565,0.04895121810481973
86591,0.4562299053004528
86679,0.6621262124640016
86705,0.04895121810481973
86753,0.06702200603529261
86761,0.06702200603529261
86781,0.04895121810481973
86800,0.04895121810481973
86930,0.04895121810481973
87029,0.04895121810481973
87082,0.04895121810481973
87150,0.06702200603529261
87173,0.04895121810481973
87185,0.04895121810481973
87210,0.04895121810481973
87264,0.04895121810481973
87316,0.04895121810481973
87337,0.04895121810481973
87358,0.04895121810481973
87377,0.04895121810481973
87414,0.04895121810481973
87427,0.04895121810481973
87544,0.04895121810481973
87554,0.4562299053004528
87625,0.04895121810481973
87676,0.04895121810481973
87726,0.04895121810481973
87772,0.06702200603529261
87789,0.04895121810481973
87852,0.04895121810481973
88027,0.04895121810481973
88101,0.04895121810481973
88138,0.04895121810481973
88143,0.06702200603529261
88151,0.04895121810481973
88182,0.04895121810481973
88209,0.04895121810481973
88309,0.06702200603529261
88403,0.04895121810481973
88423,0.6621262124640016
88492,0.04895121810481973
88515,0.04895121810481973
88605,0.04895121810481973
88613,0.04895121810481973
88729,0.04895121810481973
88829,0.04895121810481973
88900,0.04895121810481973
88962,0.04895121810481973
88971,0.15085188383403725
89013,0.06702200603529261
89015,0.04895121810481973
89033,0.04895121810481973
89066,0.04895121810481973
89137,0.04895121810481973
89170,0.04895121810481973
89237,0.04895121810481973
89394,0.04895121810481973
89416,0.04895121810481973
89605,0.04895121810481973
89690,0.04895121810481973
89733,0.04895121810481973
89753,0.04895121810481973
89759,0.06702200603529261
89795,0.04895121810481973
89855,0.04895121810481973
89876,0.04895121810481973
89920,0.04895121810481973
89930,0.04895121810481973
89934,0.04895121810481973
89972,0.6621262124640016
90065,0.04895121810481973
90092,0.04895121810481973
90102,0.04895121810481973
90180,0.04895121810481973
90192,0.04895121810481973
90199,0.04895121810481973
90217,0.04895121810481973
90260,0.04895121810481973
90278,0.04895121810481973
90280,0.04895121810481973
90312,0.04895121810481973
90337,0.04895121810481973
90339,0.06702200603529261
90384,0.04895121810481973
90392,0.04895121810481973
90393,0.04895121810481973
90428,0.04895121810481973
90491,0.6621262124640016
90504,0.04895121810481973
90533,0.04895121810481973
90536,0.04895121810481973
90587,0.06702200603529261
90610,0.06702200603529261
90640,0.04895121810481973
90686,0.04895121810481973
90705,0.04895121810481973
90725,0.04895121810481973
90796,0.6621262124640016
90800,0.04895121810481973
90832,0.04895121810481973
90832,0.15085188383403725
90922,0.6621262124640016
90959,0.06702200603529261
90967,0.04895121810481973
90984,0.04895121810481973
91166,0.06702200603529261
91177,0.04895121810481973
91209,0.04895121810481973
91234,0.04895121810481973
91295,0.06702200603529261
91306,0.04895121810481973
91442,0.06702200603529261
91512,0.04895121810481973
91525,0.6621262124640016
91554,0.04895121810481973
91586,0.04895121810481973
91587,0.04895121810481973
91603,0.06702200603529261
91617,0.04895121810481973
91650,0.06702200603529261
91700,0.04895121810481973
91721,0.04895121810481973
91796,0.04895121810481973
91812,0.06702200603529261
91839,0.4562299053004528
91868,0.04895121810481973
91870,0.04895121810481973
91879,0.04895121810481973
91890,0.04895121810481973
91940,0.4562299053004528
91949,0.6621262124640016
91979,0.06702200603529261
92062,0.04895121810481973
92073,0.04895121810481973
92100,0.06702200603529261
92124,0.04895121810481973
92147,0.06702200603529261
92149,0.04895121810481973
92395,0.04895121810481973
92449,0.04895121810481973
92528,0.04895121810481973
92530,0.04895121810481973
92602,0.04895121810481973
92609,0.04895121810481973
92634,0.04895121810481973
92654,0.04895121810481973
92681,0.6621262124640016
92694,0.6621262124640016
92803,0.04895121810481973
92820,0.04895121810481973
92893,0.04895121810481973
92902,0.06702200603529261
92949,0.04895121810481973
93028,0.04895121810481973
93052,0.6621262124640016
93102,0.04895121810481973
93207,0.04895121810481973
93352,0.04895121810481973
93354,0.6621262124640016
93470,0.04895121810481973
93474,0.04895121810481973
93567,0.06702200603529261
93616,0.04895121810481973
93674,0.06702200603529261
93795,0.04895121810481973
93818,0.4562299053004528
93980,0.04895121810481973
94110,0.04895121810481973
94120,0.04895121810481973
94154,0.04895121810481973
94169,0.04895121810481973
94454,0.06702200603529261
94478,0.04895121810481973
94488,0.6621262124640016
94491,0.04895121810481973
94539,0.04895121810481973
94573,0.04895121810481973
94603,0.04895121810481973
94620,0.04895121810481973
94647,0.04895121810481973
94718,0.04895121810481973
94728,0.04895121810481973
94756,0.06702200603529261
94898,0.04895121810481973
94929,0.04895121810481973
94934,0.04895121810481973
94978,0.04895121810481973
94980,0.04895121810481973
94990,0.04895121810481973
94997,0.06702200603529261
95068,0.06702200603529261
95136,0.06702200603529261
95207,0.04895121810481973
95255,0.04895121810481973
95338,0.04895121810481973
95343,0.04895121810481973
95346,0.04895121810481973
95441,0.04895121810481973
95443,0.04895121810481973
95463,0.6621262124640016
95474,0.06702200603529261
95592,0.04895121810481973
95607,0.04895121810481973
95649,0.6621262124640016
95650,0.6621262124640016
95665,0.04895121810481973
95716,0.04895121810481973
95722,0.06702200603529261
95737,0.04895121810481973
95762,0.04895121810481973
95816,0.04895121810481973
95819,0.04895121810481973
95823,0.6621262124640016
95888,0.6621262124640016
95988,0.04895121810481973
96080,0.04895121810481973
96082,0.04895121810481973
96084,0.06702200603529261
96087,0.04895121810481973
96157,0.6621262124640016
96167,0.04895121810481973
96223,0.06702200603529261
96278,0.04895121810481973
96280,0.04895121810481973
96282,0.04895121810481973
96402,0.04895121810481973
96431,0.04895121810481973
96500,0.06702200603529261
96542,0.04895121810481973
96597,0.04895121810481973
96608,0.6621262124640016
96666,0.04895121810481973
96691,0.04895121810481973
96732,0.06702200603529261
96741,0.5037896361883152
96744,0.04895121810481973
96888,0.04895121810481973
96892,0.04895121810481973
96898,0.04895121810481973
96917,0.6621262124640016
96923,0.6621262124640016
97032,0.04895121810481973
97049,0.04895121810481973
97052,0.04895121810481973
97053,0.06702200603529261
97058,0.06702200603529261
97077,0.6621262124640016
97083,0.06702200603529261
97112,0.04895121810481973
97206,0.06702200603529261
97286,0.04895121810481973
97363,0.06702200603529261
97405,0.04895121810481973
97407,0.04895121810481973
97555,0.06702200603529261
97559,0.06702200603529261
97623,0.04895121810481973
97694,0.04895121810481973
97755,0.04895121810481973
98010,0.04895121810481973
98047,0.04895121810481973
98087,0.04895121810481973
98104,0.04895121810481973
98122,0.04895121810481973
98154,0.6621262124640016
98313,0.04895121810481973
98314,0.04895121810481973
98328,0.04895121810481973
98342,0.04895121810481973
98390,0.04895121810481973
98408,0.04895121810481973
98454,0.04895121810481973
98469,0.6621262124640016
98488,0.04895121810481973
98583,0.04895121810481973
98705,0.04895121810481973
98710,0.04895121810481973
98753,0.04895121810481973
98766,0.04895121810481973
98858,0.04895121810481973
98876,0.04895121810481973
98887,0.04895121810481973
98938,0.04895121810481973
98940,0.04895121810481973
98956,0.04895121810481973
99004,0.06702200603529261
99053,0.04895121810481973
99124,0.04895121810481973
99158,0.04895121810481973
99163,0.6621262124640016
99327,0.04895121810481973
99331,0.04895121810481973
99343,0.04895121810481973
99368,0.04895121810481973
99408,0.04895121810481973
99430,0.04895121810481973
99443,0.06702200603529261
99468,0.04895121810481973
99523,0.06702200603529261
99558,0.6621262124640016
99647,0.04895121810481973
99760,0.06702200603529261
99769,0.04895121810481973
99879,0.04895121810481973
99901,0.6621262124640016
99905,0.04895121810481973
99933,0.04895121810481973
99990,0.04895121810481973
